X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-7.671641791044776,0.704,7.703875892698732,sin_graph.png,inf,inf,90.0
-7.671641791044776,0.544,7.6909052633682,sin_graph.png,-inf,-inf,-90.0
-7.671641791044776,0.6,7.695069055577389,sin_graph.png,inf,inf,90.0
-7.641791044776119,0.6,7.665309541826768,sin_graph.png,0.0,-inf,0.0
-7.641791044776119,0.704,7.674150530972173,sin_graph.png,inf,inf,90.0
-7.641791044776119,0.608,7.665939888364668,sin_graph.png,-inf,-inf,-90.0
-7.641791044776119,0.696,7.6734207738153195,sin_graph.png,inf,inf,90.0
-7.641791044776119,0.72,7.6756348513996215,sin_graph.png,inf,0.0,90.0
-7.641791044776119,0.52,7.659462799179881,sin_graph.png,-inf,-inf,-90.0
-7.641791044776119,0.712,7.674888557628735,sin_graph.png,inf,inf,90.0
-7.611940298507463,0.616,7.636824674433863,sin_graph.png,-3.2160000000000375,-inf,-72.72716530445518
-7.611940298507463,0.712,7.645167042520515,sin_graph.png,inf,inf,90.0
-7.611940298507463,0.512,7.6291401290081104,sin_graph.png,-inf,-inf,-90.0
-7.582089552238806,0.6559999999999999,7.610415098939666,sin_graph.png,4.823999999999911,inf,78.28863869663961
-7.582089552238806,0.712,7.615446538330424,sin_graph.png,inf,inf,90.0
-7.582089552238806,0.72,7.61619865669015,sin_graph.png,inf,0.0,90.0
-7.582089552238806,0.512,7.599356945042708,sin_graph.png,-inf,-inf,-90.0
-7.582089552238806,0.688,7.61324017604652,sin_graph.png,inf,inf,90.0
-7.582089552238806,0.6799999999999999,7.612521394266741,sin_graph.png,-inf,-inf,-90.0
-7.582089552238806,0.592,7.60516574297818,sin_graph.png,-inf,0.0,-90.0
-7.582089552238806,0.584,7.604547190870003,sin_graph.png,-inf,0.0,-90.0
-7.582089552238806,0.616,7.607071577037306,sin_graph.png,inf,inf,90.0
-7.552238805970149,0.584,7.574784946280747,sin_graph.png,-1.0720000000000138,-inf,-46.99017224975527
-7.552238805970149,0.56,7.572972400742091,sin_graph.png,-inf,-inf,-90.0
